PUBLICATION_DATE,SITE_ID,UNIQUE_ID,PSTL_CODE,NH4_2018,NO3_2018,PCTBL2019,PCTBL2021,PCTCONIF2019,PCTCONIF2021,PCTCROP2019,PCTCROP2021,PCTDECID2019,PCTDECID2021,PCTFRSTLOSS2011,PCTGRS2019,PCTGRS2021,PCTHAY2019,PCTHAY2021,PCTHBWET2019,PCTHBWET2021,PCTICE2019,PCTICE2021,PCTIMP2019,PCTIMP2021,PCTMXFST2019,PCTMXFST2021,PCTOW2019,PCTOW2021,PCTSHRB2019,PCTSHRB2021,PCTURBHI2019,PCTURBHI2021,PCTURBLO2019,PCTURBLO2021,PCTURBMD2019,PCTURBMD2021,PCTURBOP2019,PCTURBOP2021,PCTWDWET2019,PCTWDWET2021,PRECIP9120,SN_2018,TMAX9120,TMEAN9120,TMIN9120,PSDPY,PSDPY_PT,AGKFFACT,AWCH,BDH,BFI,CANALDENS,CAO,CBNF,CLAY,COALMINEDENS,COMPSTRGTH,DAMDENS,DAMNIDSTOR,DAMNRMSTOR,ELEV,ELEV_MAX,ELEV_MIN,ELEV_PT,ET,FE2O3,FERT,FSTFRZ,GEOL_HUNT_DOM_DESC_WS,GEOL_HUNT_DOM_PCT,GEOL_HUNT_DOM_WS,GEOL_REEDBUSH_DOM_PCT_WS,GEOL_REEDBUSH_DOM_WS,HUDEN2010,HYDRLCOND,INORGNWETDEP_2019,K2O,KFFACT,LSTFRZ,MANURE,MERCDEP,MGO,MINEDENS,N,NA2O,NPDESDENS,OM,OMH,P2O5,PCTAG2006SLP10,PCTAG2006SLP20,PCTALKINTRUVOL,PCTALLUVCOAST,PCTBL2006,PCTCARBRESID,PCTCOASTCRS,PCTCOLLUVSED,PCTCONIF2006,PCTCROP2006,PCTDECID2006,PCTEOLCRS,PCTEOLFINE,PCTEXTRUVOL,PCTFIRE2000,PCTFIRE2001,PCTFIRE2002,PCTFIRE2003,PCTFIRE2004,PCTFIRE2005,PCTFIRE2006,PCTFIRE2007,PCTFIRE2008,PCTFIRE2009,PCTFIRE2010,PCTFRSTLOSS2001,PCTFRSTLOSS2002,PCTFRSTLOSS2003,PCTFRSTLOSS2004,PCTFRSTLOSS2005,PCTFRSTLOSS2006,PCTFRSTLOSS2007,PCTFRSTLOSS2008,PCTFRSTLOSS2009,PCTFRSTLOSS2010,PCTFRSTLOSS2012,PCTFRSTLOSS2013,PCTGLACLAKECRS,PCTGLACLAKEFINE,PCTGLACTILCLAY,PCTGLACTILCRS,PCTGLACTILLOAM,PCTGRS2006,PCTHAY2006,PCTHBWET2006,PCTHYDRIC,PCTICE2006,PCTIMP2006,PCTMXFST2006,PCTNOFRSTLOSS,PCTNONCARBRESID,PCTOW2006,PCTRECREATIONAL,PCTSALLAKE,PCTSHRB2006,PCTSILICIC,PCTURBHI2006,PCTURBLO2006,PCTURBMD2006,PCTURBOP2006,PCTWATER,PCTWDWET2006,PERDUN,PERHOR,PERM,PESTIC97,POPDEN2010,PSUM6M,PSUMPY,RCKDEP,RDCRS,RDDENS,RHMEAN,RUNOFF,S,SAND,SIO2,SUPERFUNDDENS,TMEANPW,TMEANPY,WETINDEX,WSAREASQKM,WTDEP,WTDPH,PSUM6M_PT,PSUMPY_PT,TMEANPW_PT,TMEANPY_PT,PERMH
7/15/2024,NLA22_AL-10082,NLA_AL-10131,AL,2.470119585,7.496997833,0.197992449,0.198322426,36.73450594,41.4738856,0,0,22.54811677,22.47226403,1.160327839,4.803619118,3.136994132,2.766138687,2.747348896,0.063311539,0.081662175,0,0,0.995614237,0.993277466,14.45229763,15.14833351,1.944239801,1.966891821,8.842895294,5.539028687,0.034533567,0.02799846,1.198314762,1.104772571,0.543328115,0.475973821,4.107192191,3.842788647,1.763514136,1.783735228,1418.996901,383.883138,23.65467453,23.64661351,10.97981548,83.58778262,52.96523147,0.007292568,0.149212302,1.575031171,36.87850467,0,1.159126199,0.076388249,21.67533313,3.749375124,28.02087804,0.051537802,505768.641,491719.5121,144.9653241,202,58,47.72,80.72153696,6.081620507,0.891196243,306.5357143,Floodplain and alluvium gravel terraces,34.57943925,al,100,SDMNTRY,6.46292892,34.09473993,4.721086502,2.177830375,28.38317757,84.53571429,0.407403997,12.43015996,1.21434988,0,0.59030374,0.995388122,0,0.298,0.484820254,0.151905464,0.001968413,4.60448E-05,0,0,0.857583571,0,0,0,24.46127636,0,24.17925223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391518556,3.19780827,3.408463026,1.702504835,2.950317709,1.570126163,3.62142002,0.813841054,3.281839948,4.277557786,2.608435399,1.588544065,0,0,0,0,0,11.86803573,2.812183442,0.084031679,0,0,0.758806059,15.59305645,65.42729533,100,2.063956165,0,0,10.60756055,0,0.013813427,1.126945391,0.203748043,4.444470025,0,1.684086932,5.794392523,4.504672897,8.573121144,4.118330055,16.2241763,138.4558175,158.2513275,129.0770841,5.18003E-06,1.282904389,69.42857143,664,0.38416892,39.20969482,58.9654928,0,11.83516153,17.61850897,720.9574662,77.61293293,180.9972431,5.951503345,138.1868458,92.20861848,14.7477568,19.8945636,5.079582234
7/15/2024,NLA22_AR-10010,NLA_AR-10050,AR,3.148504404,8.741132355,1.255403565,1.211830344,0,0,51.43897673,51.65276861,0.004441286,0.00449937,0,1.341268431,0.725898374,0.196897021,0.161977323,1.135488838,1.331813546,0,0,1.376487831,1.374888968,0.047373719,0.029995801,16.64297981,16.86063951,0.001480429,0.00149979,0.100669154,0.091487192,1.920116066,1.891235227,0.74761651,0.731897534,2.414579262,2.344171816,22.75270918,22.96028556,1373.078374,461.790625,21.98428917,21.98596191,11.02536392,51.39378657,55.29244408,0.165354119,0.20253313,1.622778416,24.60465116,0.020140596,0.806395983,27.51299816,41.43325777,0,1.551721849,0,0,0,61.74604153,79,54,58.3,81.14950108,19.69533349,28.29161485,307.7391304,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,4.532196212,81.77787656,7.815912628,2.290529119,27.80232558,84.69565217,0,12.25227024,1.081249167,0,0.906683102,1.090225145,0,0.363287671,0.612545371,0.158791019,0.000444129,0,0,83.0224433,1.641795464,0,0,0,0,51.27761,0.002960857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124356014,0,0.330135607,0.005921715,0.005921715,0.016284716,0.013323859,0.004441286,0.225025167,0,0.005921715,0.010363001,0,0,0,0,0,1.547048025,0.193936164,0.544797773,0,0,1.133075739,0.053295434,99.25830521,0,15.99159116,0,0,0,0,0.029608575,1.871261917,0.485580624,2.752117013,16.9775567,23.60839699,5.4,9.035087719,3.67128058,128.4345476,5.422466852,132.3339577,126.8518311,152.4,7.99432E-06,1.135374069,67,444.8868952,0.190434009,16.00557589,43.37576063,0,10.18558657,16.91270055,1236.644949,59.32131375,62.16049412,2.930789948,133.0511805,150.1096821,10.32499862,15.86835174,2.350432769
7/15/2024,NLA22_AR-10011,NLA_AR-10036,AR,4.19408989,8.136521339,0,0,0,0,40.97510373,40.9039548,0,0,0,0,0,0,0,0,0.11299435,0,0,0.679460581,0.678423237,0,0,7.780082988,8.361581921,0,0,0,0,1.348547718,1.355932203,0,0,3.008298755,3.276836158,46.8879668,45.98870056,1272.926172,506.3950806,20.81419945,20.81288147,9.619132996,43.30092407,40.89868644,0.152157676,0.206,1.597511768,52,0,0.806396076,10.01037344,29.09,0,1.551722118,0,0,0,85.96554727,92,80,80.18,80.8,19.6953343,24.82572614,299,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,2.008236116,81.77786691,7.270593643,2.290528979,38,94,1.601659751,10.69731522,1.081249101,0,0.906683036,1.090225083,0,0.5,0.742922187,0.158790997,0.002074689,0,0,100,0,0,0,0,0,40.97510373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679460581,0,100,0,7.780082988,0,0,0,0,0,1.348547718,0,3.008298755,0,46.8879668,5,7,4.94,206.1550903,3.954733678,134.86871,129.803002,152.4,0,1.082752943,67,494.6224066,0.190434013,22.06863277,43.37576294,0,8.63569206,15.6654871,941.3661826,0.735489606,66.21,2.953308105,133.3317142,65.80093765,-8.146889726,2.5630216,3.053820419
7/15/2024,NLA22_AR-10013,NLA_AR-10038,AR,3.383089447,9.489803314,0.051216389,0.055081245,0.025608195,0.027540622,43.22663252,39.21784632,0.896286812,0.963921785,0,0.102432778,0.11016249,12.93213828,12.97163316,9.116517286,12.64114569,0,0,3.523943662,4.623559539,0.128040973,0.137703112,8.988476312,6.995318094,0,0,0.691421255,1.101624897,3.636363636,4.21371523,2.151088348,2.726521619,3.687580026,3.828146516,14.36619718,15.00963922,1315.822266,520.4468994,22.36720657,22.3684129,10.75274277,51.19202911,32.56124263,0.20003073,0.209197664,1.664161682,26,0,0.806395958,10.09987196,34.6715749,0,1.551722033,0,0,0,78.09811338,97,71,73.19,78.84166463,19.69533355,17.16978233,310.4,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,10.82792313,81.77786571,7.707402229,2.290528922,38,83.8,1.514980794,12.53732376,1.081248974,0,0.906683034,1.090225022,0,0.721666667,1.149960963,0.158790999,0,0,0,100,0,0,0,0,0.025608195,43.09859155,0.896286812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102432778,14.21254802,1.280409731,0,0,2.567477593,0.128040973,100,0,17.33674776,0,0,0,0,0.33290653,3.201024328,1.357234315,4.174135723,0,13.85403329,4.083333333,6.916666667,3.631754161,95.54746501,24.63157766,128.1665955,111.1449208,152.4,1.53649E-05,3.28536259,70,476.4839949,0.190433995,13.22534288,43.37576189,0,10.20363196,16.93207777,1210.945455,3.032441432,94.41952625,3.905727641,127.9498113,53.2060159,-7.849096338,2.927401443,2.275038357
7/15/2024,NLA22_AR-10019,NLA_AR-10044,AR,3.444517437,10.78317897,0.007169658,0.007310298,38.37917931,37.66996442,0,0,0.599861387,0.402066378,1.089788017,0.415840164,1.866562698,0.03584829,0.036551489,1.610783166,1.457186023,0,0,1.442893674,1.443658437,0.121884186,0.124275062,0.34653347,0.31677957,1.171044141,0.930844583,0.387161532,0.39475608,2.17001649,2.117549588,0.520995149,0.52634144,0.781492723,0.762707734,53.45219033,53.38710463,1358.841346,570.1303304,23.7395668,23.73705303,10.76131344,43.49026729,56.52098968,0,0.197888993,1.609099575,25,0,0.80639602,0,22.13,0.05473816,1.551721976,0,0,0,37.10806629,51,26,23.92,88.08115376,19.69533233,0,305.7333333,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,1.284565627,81.77787912,8.937302907,2.290528996,39,85.33333333,0,13.76318741,1.081249153,0,0.906683133,1.090225142,0,0.740338983,1.135153076,0.158791027,0,0,0,100,0.007169658,0,0,0,37.61202591,0,0.728915231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365652558,0.458858112,0.652438879,2.112659226,0.714575915,1.254690151,0.595081615,0.568792869,0.243768372,0.434959252,0.991802691,4.23248811,0,0,0,0,0,1.202112659,0.03584829,0.43017948,0,0,1.121692995,0.114714528,86.28444423,0,0.320244724,69.83967791,0,1.065889157,0,0,2.755538561,0.258107688,0.846019645,0,54.62323447,4.122807018,9.912280702,1.910149846,0.004238639,2.332283877,106.7912022,102.7497369,152.4,2.86786E-06,1.374542499,69,412,0.190433986,25.0580925,43.3757634,0,11.53287013,17.81827188,1121.620295,36.53758203,48.18865139,2.097268723,106.9210135,110.3008155,11.68761206,17.46582007,1.175002035
7/15/2024,NLA22_AR-10021,NLA_AR-10052,AR,3.320163727,8.838937759,0.07518797,0.073475386,0,0,2.781954887,3.159441587,0,0,0,0,0,0,0,0.30075188,1.249081558,0,0,0.080451128,0.084210526,0,0,94.06015038,91.32990448,0,0,0,0,0.22556391,0.293901543,0,0,0,0,2.556390977,3.894195445,1289.796265,483.0969849,21.78152275,21.79018211,11.0904007,58.42728765,66.17982138,0.01443609,0.195999995,1.569000006,29,0.146003675,0.806395916,1.052631579,20.91,0,1.551721893,0,0,0,55.07517287,60,53,57.89,70.8666687,19.69533221,2.556390977,308.75,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,13.34309724,81.77787752,8.478487015,2.29052905,48,89.25,0,13.42222786,1.081248976,0,0.906683122,1.090225125,0,0.43,0.708000004,0.158791003,0,0,0,0,0.07518797,0,0,0,0,2.781954887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0.30075188,0,0,0.080451128,0,100,0,94.06015038,0,0,0,0,0,0.22556391,0,0,0,2.556390977,5,11,1.7,157.1627655,28.70660037,141.5927169,114.5600818,152.4,2.25564E-05,1.653306842,68,456,0.190434,7.24,43.37576427,0,10.28433474,17.00210162,1195.866165,1.152635428,43.2,1.945000052,141.6281776,75.0317355,-3.884512365,6.404882212,1.039999962
7/15/2024,NLA22_AR-10027,NLA_AR-10058,AR,3.157539368,6.489560604,0,0,0.054141852,0,0,0,17.10882512,16.75362319,1.732539253,0.487276665,0.115942029,71.25067677,73.39130435,0,0.057971014,0,0,0.419057932,0.417433676,0.812127775,0.869565217,0.162425555,0,2.652950731,1.391304348,0,0,0.162425555,0.173913043,0,0,7.309149973,7.246376812,0,0,1252.526786,393.0542297,20.90832901,20.88601249,8.078970909,38.61723093,63.98574729,0.281970763,0.15700001,1.430000012,49,0,16.24920654,2.114780726,49.25,0,137.6545277,0.436395257,408586.483,207017.1514,192.2483096,233,155,158.5,74.18332926,1.368852927,15.50839199,287.25,"Red clay, massive clay that is generally kaolinitic",100,rls,100,SDMNTRY,6.514002132,0.118194996,6.347153187,0.659403021,40,106.5,4.93448836,11.47704792,10.9262773,0,0.074787998,0.290641993,0,1,1.58700004,0.092363002,0.329182458,0.001082837,0,0,0,100,0,0,0.054141852,0,18.89550623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054141852,0,0,0,0.108283703,0.378992962,0.054141852,0,0,0.64970222,0,0,0,0,0,0,0.216567407,72.2252301,0,0,0,0.419057932,0.812127775,97.02219816,0,0.162425555,0,0,0.162425555,0,0,0.162425555,0,7.309149973,0,0,5.333333333,8,3.93,0.24625802,11.98616852,104.4481792,98.99909846,136.24,0,1.105459213,65,413,0.148109003,13.45,37.80299183,0,8.042489201,14.91448442,710.0281538,2.291500616,168.26,5.577000545,103.5132482,112.0260512,13.54805867,18.84437792,2.388000011
7/15/2024,NLA22_AR-10030,NLA_AR-10061,AR,2.63569444,8.29095459,0.08693568,0.09140199,43.24339147,42.74022351,0.000304681,0.000204022,9.321109527,9.152746395,1.401025354,6.036647045,6.237267733,15.27447707,15.224144,0.529840469,0.615229245,0,0,1.115762576,1.115477192,6.981767882,6.980622982,0.411421073,0.389274548,5.221523487,5.721907404,0.079623333,0.080180764,1.655027848,1.648704203,0.528012382,0.529335856,2.503056967,2.497232948,8.126861094,8.091524404,1367.934783,446.2544716,23.72963333,23.72578264,11.12527466,38.70911568,51.23536716,0.03406794,0.186036082,1.5751682,26.04771574,0,1.879899525,0.572719259,28.32054744,0.091947796,2.955756668,0.004540632,1851.567763,977.8512875,92.57793,165,64,67.55,82.09699304,13.78040544,2.812782592,308.3302752,"Loam; texture variable, ranging from sand to clay, mostly non-swelling clay mineral, kaolinite; otherwise similar to rc",98.88324873,rl,61.72588832,SDMNTRY,4.061811883,43.15393251,6.631330791,2.105715937,33.71979695,87.38990826,9.134918894,12.39779202,1.226267216,0,0.940130598,1.160873352,0,0.842239108,1.345106895,0.14591807,0.000497646,0,0,43.96934502,0.035850812,0,0,0,42.4487831,0.000507802,11.85047063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.793722756,0.9623861,1.840984892,2.683732872,2.332943341,2.189032292,1.937975049,1.57408423,0.838990246,1.456985119,1.851039369,2.147087858,0,0,0,0,0,3.52861362,15.8607851,0.657501859,0,0,1.022677416,7.521865948,75.99001052,55.42535516,0.492974053,0.791307509,0,5.11904907,0,0.064389277,1.637965705,0.410303909,2.557594888,0.605299827,7.813344221,4.637931034,10.5821501,2.341882004,1.141780145,8.182485139,116.9135914,100.3945414,152.3768681,1.12123E-05,1.413788583,68.96330275,408.2575256,0.30376079,28.93920361,50.70392293,0,11.72058288,17.95950043,919.8591479,880.9346576,81.34514127,3.252930943,116.9688466,136.9255991,10.66788061,16.1953278,1.432341246
7/15/2024,NLA22_AR-10034,NLA_AR-10065,AR,3.358939398,7.907064915,0.48269979,0.48770189,10.0680357,10.01794574,0,0,18.35299503,18.38277209,0.445248944,1.348230448,1.140082339,51.36383497,51.41560224,0,0.004222527,0,0,1.676133408,1.67727774,4.793708258,4.898131532,5.168216716,5.189485907,1.24420032,1.408212815,0.233027485,0.228016468,2.19295508,2.123931173,0.7365333,0.726274675,4.005159894,3.967064288,0.010403013,0.010556318,1299.716651,457.932312,22.35444832,22.31780368,9.507288933,43.22355952,63.51779404,0.152188586,0.157149935,1.587900751,23.90769231,0,2.193544078,5.407194724,30.92955538,0,59.96059252,0.022472828,576768.7983,288384.3991,115.4276094,216,88,92.32,76.05599609,6.267074007,10.81438945,304.3333333,Sandy and stony colluvium derived mostly from sandstone and shale,100,co/ss-sh,100,SDMNTRY,7.764333874,17.52995402,7.302891731,1.679368848,30.98461538,88.94444444,20.64565258,13.14532661,1.43812719,0,0.22607243,0.686020989,0,0.933770492,1.4169462,0.193279068,0.005118282,0.000416121,0,67.9254312,0.401556291,0,0,0,10.70886129,0,17.62686474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037450846,0.093627114,0.164367601,0.23718869,0.047853858,0.651228596,0.120674947,0.041612051,0.110271935,0.195576639,0.208060254,0.112352537,0,0,0,0,0,1.296215384,52.68085638,0.002080603,0,0,1.24226536,4.502423902,97.53448599,32.0745688,5.093315024,0,0,1.013253438,0,0.074901692,2.08684435,0.328735202,4.184091713,0,0,5.174603175,5.737704918,4.494178266,2.051714618,17.36115184,136.8226293,109.9197699,98.66905645,6.86599E-06,1.621618572,67,408.9114496,0.342734989,28.56113058,62.18054538,0,9.462943037,16.41489981,906.1926846,44.4981819,146.3832235,5.062190605,134.8007139,111.3094851,13.71267557,18.9835856,2.734673079
7/15/2024,NLA22_AR-10037,NLA_AR-10068,AR,2.882164274,8.76375707,0,0,0.004806306,0.004955893,0,0,0,0,0,0.004806306,0.004955893,0,0,36.96529847,37.27326792,0,0,0.035086033,0.035086033,0.004806306,0.004955893,5.123522061,5.144216473,0,0,0,0,0.019225223,0.01982357,0,0,1.014130539,1.030825652,56.86340479,56.51699871,1357.387986,462.6815999,22.71146202,22.71424,11.87318802,56.42846757,84.23087766,0.001015092,0.215999981,1.635000143,35.51515152,0,0.806395971,0.095357109,52.87,0,1.551722012,0,0,0,52.53047697,62,37,40.55,86.90237281,19.69533384,0.169181967,311,Floodplain and alluvium gravel terraces,100,al,100,QTRNRY,0.361751931,81.77786239,7.9458402,2.290528985,33,79,0,12.43877064,1.081249077,0,0.906683093,1.09022504,0,0.31,0.551000028,0.158790999,0,0,0,100,0,0,0,0,0.009612612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014418918,0,0,0,0.004806306,0,0.028837835,0.009612612,0.014418918,0.014418918,0,0,0,0,0,0,0,0.581563011,0,0,0.035086033,0.004806306,99.91348649,0,3.989233875,99.99973468,0,0,0,0,0.019225223,0,1.014130539,0,94.38142843,3.794117647,14.08823529,1.58,0.898904627,0.553728587,119.9811446,114.5322189,152.4,7.20946E-06,0.44379741,70,456,0.190433996,9.06,43.37576484,0,11.19926548,17.65331952,1147.093723,17.58944607,40,2.17499989,123.6021957,109.8303695,15.14833307,20.11403457,0.996999953
7/15/2024,NLA22_AR-10041,NLA_AR-10072,AR,3.297749259,10.38372167,0.095698141,0.097121054,63.04912505,64.14151925,0,0,3.821090047,3.704474506,0.815712723,3.458804229,2.899757197,1.686110098,1.688056423,0.157218374,0.376922188,0,0,3.356042654,3.359688297,1.152934743,1.246386866,0.9228035,0.733032721,5.514035727,5.043357614,0.23240977,0.226615794,6.03353992,5.947508382,1.430915057,1.417504914,3.693492526,3.662851197,8.751822822,8.814891895,1440.426463,549.0001628,22.97927094,22.95712813,10.43423557,59.04170311,45.65100087,0.00583827,0.18109351,1.588076463,24.88333333,0,0.9605393,0.055504922,26.16189118,0.101119461,3.951688112,0.05055973,174706.68,76700.49366,91.94292377,137,60,58.71,81.76572266,6.829986341,0.26383066,307.3125,"Loam; texture variable, ranging from sand to clay, mostly non-swelling clay mineral, kaolinite; otherwise similar to rc",100,rl,100,SDMNTRY,15.19558342,21.15206238,9.041861216,2.122972926,34.58333333,84.5625,0.166514765,14.09874535,1.246530027,0,0.966572725,1.103176544,0,0.721034483,1.126921241,0.138588094,0.000296209,0,0,0,0.004557054,0,0,0,60.21691579,0,4.766678819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69294568,0.735964273,2.706890266,1.74079475,1.100528618,1.13926358,2.000546847,3.470196865,1.699781261,2.232956617,2.301312432,1.143820634,0,0,0,0,0,2.387896464,1.64509661,0.011392636,0,0,3.281785454,1.923076923,77.21928545,100,1.052679548,0,0,7.933831571,0,0.214181553,6.063160773,1.32382428,3.700328108,0,8.756379876,4.931034483,12.10344828,2.14515813,0.246078205,32.33830348,148.6958771,119.2510173,152.4,1.77725E-05,2.617401649,69,412,0.494629858,28.73349451,51.73585638,0,10.64963722,16.99826829,840.5750775,39.55717292,74.80666492,2.980387977,149.6570466,124.8863424,10.87946391,16.7591786,1.326969205
7/15/2024,NLA22_AZ-10006,NLA_AZ-10183,AZ,1.937412453,4.773210049,0,0,75.86038961,79.45045795,0,0,0,0,0,3.896103896,3.205661948,0,0,0,0.083263947,0,0,0.570698052,0.567288961,0,0,3.887987013,3.905079101,8.831168831,5.945045795,0,0,0.49512987,0.474604496,0.040584416,0.041631973,6.891233766,6.794338052,0.097402597,0.099916736,817.2808949,225.7206421,16.13679504,16.16164468,3.666780233,69.85901182,49.29432663,0,0.107000002,1.515000025,35.57142857,0,18.37325829,0,25.48073133,0,107.9599126,0,0,0,2315.553459,2356,2289,2291.36,60.91667175,1.691616963,0,288,Bouldery and sandy colluvium on granitic rocks,100,co/gr,100,SDMNTRY,0.921111421,0.197445011,0.519639015,1.058647041,35.47619048,134.8571429,0,9.211163839,2.988892039,0,0.046070999,0.280667016,0,0.52,0.698000018,0.093032006,0,0,0,0,0,99.97564935,0,0,83.52272727,0,0,0,0,0,0,0,12.48376623,0,0,0,0,0,0,0,0,0.243506494,2.62987013,0.024350649,0.008116883,0.032467532,0,0,0,0.008116883,0,0.243506494,0.008116883,0,0,0,0,0,4.577922078,0,0,0,0,0.562743506,0,96.80194805,0.024350649,3.855519481,100,0,0.519480519,0,0,0.49512987,0.024350649,6.907467532,0,0.097402597,0,10.11111111,1.81,0,0.288739715,28.6696736,65.01908098,127,1.21753E-05,1.329619408,45.71428571,8.7625,0.044133004,38.17931224,46.87682852,0,5.380227963,11.11420023,1004.479627,10.74119205,182.88,6,29.40733274,92.110147,13.93660037,19.24910148,1.088000101
7/15/2024,NLA22_AZ-10008,NLA_AZ-10185,AZ,1.735640335,4.399878502,0,0,88.49690225,91.55293693,0,0,0,0,0.120358313,0.069058048,0.096194313,0,0,0,0,0,0,0.50838562,0.506590111,0,0,0,0,6.388856004,3.266598529,0.005919261,0.006012145,0.582060692,0.589190164,0.065111874,0.06613359,4.392091867,4.422934327,0,0,606.5502461,202.7346191,18.80530548,18.58172022,3.467083693,64.38403597,51.71772019,0,0.120039644,1.424675119,29.56923077,0,6.240530448,0,29.49901346,0,148.221064,0,0,0,1969.660123,2394,1682,1683.74,57.77000122,6.791257804,0,285.7777778,Bedrock,100,br,98.46153846,GNEISS,6.365656336,0.325502727,0.748180687,2.007448719,22.33846154,139.3888889,0,6.611471388,3.763095761,0,0.014602048,2.687797778,0,0.39359375,0.53919141,0.165398526,0,0,0,0,0,0,0,0,91.17043526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055246439,0.854346711,0.380805809,0.073004222,0.416321376,0.288070715,0.051300264,0.051300264,0.001973087,0.262420583,0.120358313,0.120358313,0,0,0,0,0,0.226905016,0,0,0,0,0.469456612,0,97.20413559,0,0,90.87063714,0,3.628507162,100,0.003946174,0.538652776,0.035515568,4.396038041,0,0,0,9.738461538,2.790924983,0,3.07539093,20.2121973,54.79620729,122.3481946,2.01255E-05,1.645304203,51.94117647,15.13022375,0.087160383,31.93606625,58.73377467,0,6.099364877,12.1195901,614.6149718,47.68254166,182.88,6,23.5903155,116.9251982,11.57017366,17.35745656,1.939320882
7/15/2024,NLA22_AZ-10009,NLA_AZ-10100,AZ,1.752229554,3.862462997,0,0,44.83354156,45.09877563,0,0,0,0,0,2.270889983,2.283482311,0,0,0,0.022534365,0,0,0.135261263,0.136179907,1.271404424,1.276947345,1.697655618,1.70134455,48.29499522,48.00946443,0,0,0.040420372,0.041313002,0.011023738,0.011267182,1.580069082,1.554871179,0,0,501.0354056,190.4426676,22.43889046,22.35316759,7.344748974,49.32285224,44.01552306,0,0.136769124,1.52483459,27.41860465,0,4.284327403,0,25.93990299,0,105.99395,0,0,0,1751.490778,2328,1633,1638.41,51.38,4.721448961,0,290.5384615,Fan gravels,100,fg,95.34883721,SDMNTRY,1.317416081,0.736208974,0.566824754,2.225873477,17.48837209,132.4615385,0,,1.850353317,0,0.046072715,1.708133118,0,0.176585366,0.235322596,0.134730866,0,0,0,0,0,0,0,0,45.84405086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003674579,0,0,0,0.003674579,0,0,0,0,0,0,0,0,0,0,0,20.57764386,0,0,0,0,0.132174616,1.264055266,99.99265084,55.81318439,1.716028515,96.86383679,0,28.96670831,44.18681561,0,0.036745793,0.011023738,1.583743661,0,0,0,1.166666667,5.053718307,0,2.289362347,15.39887667,35.40629336,88.99013816,5.51187E-06,0.601115994,41.61538462,10.85316381,0.560678454,37.62078006,64.0364213,0,10.31388815,15.66230158,635.6536709,23.45298223,182.8437077,5.992737727,14.6287659,109.3410915,11.49288241,17.27510889,2.851212565
7/15/2024,NLA22_AZ-10026,NLA_AZ-10117,AZ,0.750702798,1.771666884,0,0,0,0,4.967948718,4.841149773,0,0,0,0,0,0,0,0,0,0,0,51.39102564,51.38621795,0,0,7.852564103,7.41301059,1.121794872,1.210287443,9.775641026,10.4387292,11.53846154,11.19515885,57.8525641,58.24508321,6.891025641,6.656580938,0,0,218.9137207,84.64383698,30.11564636,30.1314209,15.75255203,30.77131498,40.76979667,0,0.170407547,1.280359162,7.2,0.485013718,1.719867787,0,26.94,0,1.282704942,0,0,0,382.6189193,390,372,379.94,26.95000076,18.93336519,0,336,Fan gravels,100,fg,100,QTRNRY,1062.456739,148.2962205,0.208855867,1.927472865,30,53,0,,1.054981069,0,0.533454002,1.197703909,0,0.33,0.581116094,0.12703299,0,0,0,100,0,0,0,0,0,5.288461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.38461538,0,100,0,8.493589744,20.18182288,0,1.121794872,0,9.455128205,11.53846154,56.57051282,7.532051282,0,0,0,1,2.27,25.53845673,1969.597621,5.446234941,22.28109737,152.4,0,15.01552677,35,17,0.066047004,39.58659607,54.121608,0,17.32501205,23.76305556,1236.754808,0.5022,182.88,6,5.83469971,85.00116412,-4.415871054,1.774721339,1.724556499
